含辛茹苦 披荆斩棘
豪华居室 穴居野处
决一死战 不分胜负
他人 自己
弹指之间 千秋万代
生日 忌日
虚与委蛇 推心置腹
虚与委蛇 真诚相见
虚与委蛇 开诚相见
虚与委蛇 真诚相对
土崩瓦解 固若金汤
摆脱 依附
摆脱 陷入
奇形怪状 司空见惯
漫长 瞬间
漫长 短暂
本金 利息
实话 空话
实话 妄言
实话 真话
实话 谣言
妄自尊大 不矜不伐
妄自尊大 自轻自贱
妄自尊大 自暴自弃
堆金积玉 绳床瓦灶
忠言逆耳 甜言蜜语
挂虑 放心
平声 仄声
定 退
出家 还俗
坚持不懈 善始善终
坚持不懈 半途而废
坚持不懈 持之以恒
坚持不懈 浅尝辄止
坚持不懈 有始无终
小康之家 富商巨贾
不可收拾 蒸蒸日上
绝唱 败笔
年终 年初
席不暇暖 无所事事
笑逐颜开 愁眉苦脸
笑逐颜开 颦眉蹙额
笑逐颜开 泪如雨下
笑逐颜开 忧心忡忡
千虑一失 千虑一得
血气方刚 暮气沉沉
两点论 一点论
竖立 直立
竖立 放倒
困难至极 顺手牵羊
贪得无厌 适可而止
贪得无厌 一尘不染
生离死别 破镜重圆
开诚相见 勾心斗角
骚人墨客 胸无点墨
千里之行，始于足下 好高骛远
前仰后合 呼天抢地
言传身教 言而无信
挥霍无度 一掷千金
挥霍无度 一掷百万
挥霍无度 节衣缩食
刻骨铭心 过眼烟云
微乎其微 磬竹难书
硕果仅存 比比皆是
切磋琢磨 志同道合
切磋琢磨 浅尝辄止
切磋琢磨 守望相助
切磋琢磨 不求甚解
文科 理科
一寸光阴一寸金 蹉跎岁月
妇孺皆知 鲜为人知
娘家 婆家
手足无措 从容不迫
手足无措 措置裕如
手足无措 神色自若
迎刃而解 相持不下
珍惜 糟蹋
珍惜 浪费
暗中摸索 老马识途
向隅而泣 得意忘形
百思莫解 豁然贯通
百思莫解 恍然大悟
百思莫解 豁然开朗
百思莫解 百思不解
无济于事 行之有效
侵吞 退赔
井蛙之见 高瞻远瞩
井蛙之见 博古通今
井蛙之见 见闻广博
井蛙之见 见多识广
大显身手 牛刀小试
大显身手 碌碌无能
粗鄙 高雅
嗷嗷待哺 丰衣足食
耳提面命 旁敲侧击
肃然起敬 漠然置之
贬黜 晋升
辣手 顺手
奴仆 主人
胸中有数 胸中无数
胸中有数 心中无数
身败名裂 功成名遂
五体投地 不以为然
一步登天 一蹶不振
一步登天 一落千丈
唯物史观 唯心史观
浪迹天涯 归心似箭
说长道短 一言不发
说长道短 守口如瓶
束手无策 得心应手
束手无策 情急智生
束手无策 大刀阔斧
束手无策 胸有成竹
闭目塞听 耳闻目睹
闭目塞听 耳聪目明
退隐 出仕
隔热 导热
客观 主观
毛利 净利
高枕无忧 危在旦夕
高枕无忧 杞人忧天
高枕无忧 枕戈待旦
高枕无忧 寝食不安
高枕无忧 朝不保夕
高枕无忧 大敌当前
一寸丹心 狼心狗肺
稠人广众 人烟稀少
奋勇当先 畏缩不前
七手八脚 有条不紊
巩固 破坏
巩固 削弱
山穷水尽 方便之门
应接不暇 应付裕如
应接不暇 应付自如
商港 军港
仓促 从容
随心所欲 设身处地
随心所欲 得心应手
大名 乳名
饿虎扑食 龙困浅滩
祥瑞 凶兆
助桀为虐 除暴安良
清苦 阔绰
随机应变 生搬硬套
随机应变 一成不变
随机应变 胶柱鼓瑟
害群之马 谦谦君子
众说纷纭 异口同声
众说纷纭 众口纷纭
如解倒悬 茹苦含辛
发愤图强 苟且偷安
满腔热情 冷若冰霜
一脉相承 以讹传讹
奉若神明 视如敝屣
漠然置之 油然而生
孤掌难鸣 众志成城
孤掌难鸣 独力难支
孤掌难鸣 独木难支
孤掌难鸣 一呼百诺
孤掌难鸣 独力难持
娓娓动听 不堪入耳
无视 尊重
无视 重视
发扬蹈厉 无精打采
木已成舟 变幻莫测
秋毫无犯 巧取豪夺
风吹雨打 风和日丽
人寿年丰 人生如寄
入情入理 不近人情
入情入理 义正词严
入情入理 言之成理
贪官污吏 清正廉明
哀兵必胜 骄兵必败
仪态万方 其貌不扬
生死存亡 安如泰山
直直溜溜 歪歪扭扭
群英荟萃 狐群狗党
秣马厉兵 刀枪入库
个性 共性
一团乱麻 丝丝入扣
收盘 开盘
歃血为盟 口血未干
多元论 一元论
免职 委任
免职 任命
免职 任职
免职 就职
免职 任用
取长补短 故步自封
轻而易举 来之不易
轻而易举 铁树开花
欢送 欢迎
欢送 送行
欢送 迎接
欢送 送别
心如铁石 喜形于色
置若罔闻 耿耿于怀
坦荡如砥 悬崖峭壁
恩重如山 绝情寡义
大显神通 无能为力
朴素大方 刁钻古怪
雕心雁爪 冰壶秋月
博闻强识 不学无术
平起平坐 截然不同
国内 海外
弥散 聚集
物以类聚 水火不容
毛骨悚然 无所畏惧
毛骨悚然 镇定自若
毛骨悚然 面不改容
一见如故 视同路人
从长计议 仓促行事
不分皂白 黑白分明
不分皂白 明辨是非
前所未有 史不绝书
大彻大悟 鬼迷心窍
独步天下 狐假虎威
大逆不道 唯命是从
大逆不道 忠心耿耿
大逆不道 三从四德
久而久之 一朝一夕
人心所向 怨声载道
洞天福地 穷巷拙门
摘要 全文
干才 庸才
身无长技 自成一家
挖空心思 无所用心
惹事生非 无事生非
惹事生非 推波助澜
惹事生非 息事宁人
惹事生非 安分守己
无神论 有神论
近因 远因
进口 出口
进口 入口
鸡犬不惊 鸡犬不留
鸡犬不惊 鸡飞狗跳
忍气吞声 宁为玉碎，不为瓦全
蛇蝎心肠 赤子之心
全集 选集
中央 地方
中央 边缘
未老先衰 老当益壮
结尾 开端
结尾 开头
美名 臭名
美名 恶名
腐朽 神奇
腐朽 新鲜
腐朽 新生
漠视 关注
漠视 重视
外语 母语
外语 方言
涓涓 滔滔
仁者见仁，智者见智 异口同声
饱食暖衣 无衣无食
独断专行 集思广益
有人撑腰 无依无靠
出其不意 防患未然
出其不意 不出所料
尽人皆知 默默无闻
饱经风霜 养尊处优
饱经风霜 一帆风顺
饱经风霜 少不更事
饱经风霜 初出茅庐
莫衷一是 众口一词
莫衷一是 异口同声
莫衷一是 一针见血
一言不发 高谈阔论
一言不发 口若悬河
急于求成 从长计议
畅达 晦涩
昏头昏脑 神志清醒
流离失所 安居乐业
天不作美 三生有幸
弹无虚发 百无一存
弹无虚发 无的放矢
赞成 反对
赞成 反驳
一拍即合 方枘圆凿
过午 头午
后发制人 先发制人
志在四方 胸无大志
有板有眼 乱七八糟
有板有眼 杂乱无章
乱 齐
失魂落魄 泰然自若
失魂落魄 镇定自若
吐 吞
假手于人 公而忘私
无影无踪 蛛丝马迹
小试锋芒 大显身手
怠惰 勤劳
老牛破车 快马加鞭
老牛破车 一气呵成
老牛破车 江河日下
老牛破车 蜗步龟移
老牛破车 一日千里
细则 细目
细则 总纲
细则 总则
细则 大纲
记性 忘性
鸟瞰 仰望
鸟瞰 仰视
史无前例 接连不断
史无前例 史不绝书
宠辱不惊 宠辱若惊
鱼贯而入 破门而入
交头接耳 大声喧哗
行有余力 心有余而力不足
整齐划一 井井有条
整齐划一 清清楚楚
整齐划一 参差不齐
整齐划一 井然有序
置身其中 置身事外
呼之欲出 平淡无奇
解甲归田 厉兵秣马
解甲归田 穷兵黩武
忍无可忍 忍气吞声
酣畅淋漓 扦格不通
旧雨重逢 失之交臂
入世不深 老谋深算
炙手可热 平易近人
我行我素 言听计从
封妻荫子 祸灭九族
翻然悔悟 执迷不悟
上级 下级
责怪 夸奖
责怪 表扬
责怪 赞许
不动声色 声色俱厉
不动声色 惊惶失措
千变万化 千篇一律
千变万化 一成不变
千变万化 五花八门
千变万化 变化多端
千变万化 依然如故
奋发图强 及时行乐
奋发图强 力争上游
奋发图强 自暴自弃
奋发图强 奋发蹈厉
徒劳无益 行之有效
颠三倒四 井井有条
颠三倒四 顺理成章
化缘 布施
原形毕露 乔装打扮
原形毕露 匿影藏形
博采众长 刚愎自用
锲而不舍 浅尝辄止
慑服 顽抗
慑服 悦服
高视阔步 敛首低眉
高视阔步 蹑手蹑脚
高视阔步 鹅行鸭步
功败垂成 大功告成
功败垂成 水到渠成
自告奋勇 畏缩不前
自告奋勇 畏首畏尾
自告奋勇 无路请缨
东拉西扯 一气呵成
东拉西扯 丝丝入扣
东拉西扯 有条不紊
东拉西扯 断断续续
克己奉公 利欲熏心
克己奉公 假公济私
冰冻三尺，非一日之寒 浅尝辄止
复刊 停刊
逆水行舟 知难而退
招摇撞骗 实事求是
速 缓
完璧归赵 支离破碎
片言只语 连篇累牍
活动 静止
活动 固定
活动 静止
求胜 求和
无能为力 余勇可贾
不惑之年 豆蔻年华
浴血奋战 和平共处
偶一为之 韦编三绝
公布于众 难言之隐
推销 收购
改朝换代 铁打江山
各奔前程 志同道合
各奔前程 分道扬镳
各奔前程 携手合作
各奔前程 万众一心
尽心竭力 诚心诚意
尽心竭力 一丝不苟
尽心竭力 认真负责
尽心竭力 敷衍塞责
尽心竭力 精益求精
开化 愚昧
招摇过市 匿影藏形
康健 虚弱
宾至如归 冷若冰霜
抓 放
推诚相见 推心置腹
推诚相见 披肝沥胆
推诚相见 肝胆相照
推诚相见 明争暗斗
真伪莫辨 真相大白
数一数二 不足为奇
寥寥可数 成千上万
寥寥可数 举不胜举
先手 后手
心有余悸 神色不惊
锄强扶弱 欺善怕恶
锄强扶弱 仗势欺人
锄强扶弱 恃势欺人
闪烁其辞 拐弯抹角
闪烁其辞 开门见山
闪烁其辞 锋芒逼人
闪烁其辞 迂回曲折
闪烁其辞 直截了当
红口白牙 隐恶扬善
外柔内刚 外强中干
互为表里 行同陌路
零售 批发
零售 零卖
食不甘味 心安理得
以理服人 以力服人
危如累卵 安如泰山
针锋相对 相忍为国
针锋相对 退避三舍
返老还童 老态龙锺
返老还童 未老先衰
模糊不清 炯炯有神
失陷 光复
失陷 收复
虚岁 足岁
深刻 肤浅
推三阻四 当仁不让
推三阻四 责无旁贷
查封 启用
画饼充饥 名副其实
恶语中伤 甜言蜜语
短途 长途
三言两语 讨价还价
下场 上场
文质彬彬 野调无腔
虚无缥缈 坚定不移
评头品足 无可非议
整装 散装
万籁无声 鸦雀无声
万籁无声 万籁俱寂
万籁无声 人声鼎沸
味如嚼蜡 回味无穷
残山剩水 铜驼荆棘
残山剩水 锦绣河山
残山剩水 豆剖瓜分
残山剩水 一统天下
法人 自然
法人 自然人
扑朔迷离 不言而喻
晚点 早点
晚点 正点
厚今薄古 厚古薄今
兴起 衰亡
万事大吉 艰难曲折
琅琅上口 出口成章
琅琅上口 佶屈聱牙
百思不解 豁然开朗
百思不解 豁然贯通
百思不解 豁然大悟
百思不解 心照不宣
费力 省力
好高骛远 实事求是
好高骛远 弄虚作假
好高骛远 安分守己
江心补漏 防微杜渐
江心补漏 曲突徙薪
江心补漏 临渴掘井
江心补漏 有备无患
江心补漏 未雨绸缪
离队 归队
洁身自好 同流合污
洁身自好 洁身自爱
情随事迁 始终不渝
丰沛 稀少
一团和气 蛮横无理
无可厚非 评头品足
曲意逢迎 直言不讳
开市 收市
另起炉灶 一如既往
情有可原 罪有应得
情有可原 罪无可恕
情有可原 不可思议
克制 放纵
蹉跎岁月 分秒必争
下里巴人 阳春白雪
食言 守信
殊途同归 南辕北辙
残兵败将 人强马壮
邪门歪道 光明磊落
灵通 闭塞
心甘情愿 抱恨终天
七上八下 从容不迫
七上八下 心安理得
终了 开始
昂首望天 眼睛向下
诚惶诚恐 处之泰然
诚惶诚恐 心安理得
彼竭我盈 迎风而行
鼠窃狗盗 正人君子
黄昏 早晨
黄昏 破晓
黄昏 清晨
取而代之 一如既往
苦头 甜头
切中要害 隔靴骚痒
脱离 联系
脱离 结合
众口交颂 怨声载道
墨守成规 随机应变
墨守成规 推陈出新
墨守成规 标奇立异
墨守成规 标新立异
墨守成规 除旧布新
刎颈之交 素昧平生
无往不胜 屡战屡败
突飞猛进 一落千丈
突飞猛进 江河日下
历届 应届
跃然纸上 画虎类犬
不相为谋 志同道合
不相为谋 守望相助
不相为谋 同床异梦
不相为谋 切磋琢磨
妖魔鬼怪 麟凤龟龙
出售 购买
推心置腹 甜言蜜语
混淆是非 是非分明
混淆是非 明辨是非
功成不居 居功自傲
歪门邪道 康庄大道
歪门邪道 不二法门
不务正业 奋发有为
神色不惊 心惊肉跳
个人 集体
个人 全体
休息 工作
休息 作工
节外生枝 一帆风顺
节外生枝 万事大吉
作茧自缚 嫁祸于人
穷年累月 千秋万载
穷年累月 一朝一夕
穷年累月 顷刻之间
穷年累月 千秋万岁
凶神恶煞 好好先生
凶神恶煞 和蔼可亲
凶神恶煞 一团和气
屡教不改 幡然悔悟
事在人为 听天由命
彪形大汉 白面书生
反唇相稽 虚己以听
反唇相稽 无言以对
反唇相稽 唾面自乾
干瘦 肥胖
独立自主 不由自主
独立自主 仰人鼻息
豪门大族 小康之家
巧妇难为无米之炊 指雁为羹
自以为是 博采众长
自以为是 虚怀若谷
高深 浅薄
收方 付方
响彻云霄 闷声不响
高歌 高唱
高歌 低吟
高歌 朗诵
高歌 呐喊
偷梁换柱 光明磊落
一代风流 一代奸雄
神色自若 呆若木鸡
神色自若 目瞪口呆
开通 迂腐
不时之需 一定之规
其势汹汹 心平气和
削弱 加强
私邸 官邸
已然 未然
仗义疏财 爱财如命
丰厚 菲薄
农历 公历
农历 新历
脚踏实地 纸上谈兵
脚踏实地 蜻蜓点水
脚踏实地 好高骛远
千辛万苦 娇生惯养
净化 污染
逍遥自在 胆战心惊
洗心革面 怙恶不悛
洗心革面 顽固不化
确切 含糊
捷径 弯路
悭吝 慷慨
工整 潦草
工整 端正
工整 认真
工整 郑重
工整 庄重
客人 主人
同生共死 你死我活
无懈可击 无隙可乘
无懈可击 破绽百出
无懈可击 有机可乘
宾 主
百炼成钢 一人传虚，万人传实
尔虞我诈 分甘共苦
尔虞我诈 风雨同舟
尔虞我诈 推心置腹
尔虞我诈 推诚相见
狡猾 正直
狡猾 忠厚
积善得果 咎有应得
才疏志浅 才高八斗
慈眉善目 青面獠牙
油腔滑调 正色庄容
油腔滑调 不苟言笑
油腔滑调 义正辞严
指示 请示
风雨飘摇 稳如泰山
风雨飘摇 岿然不动
止于至善 毫无是处
掩蔽 暴露
舍死忘生 贪生怕死
陈旧 簇新
三五成群 形单影只
重温旧梦 永不相见
闭门造车 集思广益
递交 接受
一文不值 无价之宝
喋喋不休 三言两语
喋喋不休 默默无言
青出于蓝 不可企及
拾金不昧 财迷心窍
绝代佳人 青面獠牙
赐予 乞求
担惊受怕 稳如泰山
疏导 堵塞
超尘拔俗 无名小卒
拈轻怕重 任劳任怨
拈轻怕重 不辞劳苦
拈轻怕重 吃苦耐劳
出卖 收买
春意阑珊 春意盎然
真诚相待 虚与委蛇
赔本 亏本
赔本 损失
赔本 赚钱
人外有人 无以复加
造作 自然
开幕词 闭幕词
万人空巷 穷乡僻壤
贫嘴薄舌 沉默寡言
蚀本 盈利
混淆 划清
稀薄 稀疏
稀薄 淡薄
稀薄 稀少
稀薄 浓密
稀薄 浓厚
闲事 正事
慈 恶
慈 狠
价值连城 一钱不值
雄才大略 庸庸碌碌
冰清玉洁 大公无私
冰清玉洁 浅尝辄止
冰清玉洁 廉洁奉公
冰清玉洁 寡廉鲜耻
冰清玉洁 光明磊落
十字街头 穷乡僻壤
绝处逢生 枯鱼之肆
万古千秋 一年半载
事出有因 平白无故
屡战屡败 每战皆北
屡战屡败 所向无敌
屡战屡败 三战三北
屡战屡败 马到成功
屡战屡败 一败涂地
屡战屡败 一败如水
屡战屡败 不堪一击
柔顺 暴躁
地支 天干
化装 卸妆
化装 下装
化装 卸装
化装 化妆
人才济济 人才零落
扎 解
和衷共济 离心离德
和衷共济 分崩离析
和衷共济 同室操戈
和衷共济 同气连枝
和衷共济 同床异梦
和衷共济 分庭抗礼
一以贯之 虎头蛇尾
百万雄师 残兵败将
粗茶淡饭 美馔佳肴
粗茶淡饭 山珍海味
天渊之别 千篇一律
停滞不前 突飞猛进
停滞不前 斗转星移
养精蓄锐 竭尽全力
停职 复职
油嘴滑舌 一本正经
扬汤止沸 灭火去薪
茅塞顿开 冥顽不灵
室内 露天
天壤之别 相差无几
天壤之别 伯仲之间
暗淡无光 云蒸霞蔚
悔恨交加 问心无愧
张冠李戴 无可非议
顶礼膜拜 不以为然
邪说 真理
付之一笑 大笑不止
一刻千金 度日如年
简明 冗杂
简明 繁杂
简明 烦琐
胆大妄为 战战兢兢
教 学
抗击 进攻
万无一失 防不胜防
富贵不能淫 见利忘义
简便 麻烦
虎头虎脑 猴头猴脑
区区小事 非同小可
水泄不通 川流不息
寥落 稠密
熟悉 生疏
分外 分内
分外 平常
简短 冗长
论功行赏 无功受禄
迷离恍惚 一目了然
粗浅 芜浅
粗浅 浅陋
粗浅 精深
粗浅 肤浅
粗浅 深奥
粗浅 深刻
艰苦卓绝 好逸恶劳
下不为例 不乏先例
埋藏 挖掘
埋藏 开掘
埋藏 开采
埋藏 发掘
苦不堪言 喜之不尽
昌盛 衰败
昌盛 衰弱
昌盛 衰落
蓬门荆布 金枝玉叶
余音绕梁 不堪入耳
质朴无华 珠光宝气
质朴无华 纸醉金迷
闭关锁国 面向世界
鸡零狗碎 荦荦大端
注解 正文
有求必应 拒之门外
哑然失笑 哄堂大笑
哑然失笑 痛哭流涕
和婉 粗暴
和婉 和善
和婉 细致
和婉 尖酸
和婉 和气
和婉 温和
和婉 和蔼
和婉 柔顺
薄情 无情
薄情 厚情
薄情 多情
薄情 寡情
胆大包天 胆小如鼠
焚膏继晷 饱食终日
枯木朽株 万紫千红
羽毛未丰 羽毛丰满
餐风露宿 悠哉游哉
注销 登记
愁眉苦脸 喜笑颜开
愁眉苦脸 春风满面
愁眉苦脸 眉开眼笑
愁眉苦脸 眉飞色舞
愁眉苦脸 喜形於色
僚机 长机
佶屈聱牙 出口成章
升华 凝华
群魔乱舞 乐善好施
偷偷摸摸 堂堂正正
偷偷摸摸 光明正大
偷偷摸摸 正大光明
省心 操心
省心 费心
孤岛 群岛
如梦方醒 黄梁美梦
风仪秀整 蓬头垢面
关内 关外
百战不殆 一败涂地
百战不殆 一败如水
截长补短 将错就错
缄口结舌 高谈阔论
缄口结舌 大放厥词
缄口结舌 口若悬河
缄口结舌 侃侃而谈
隆冬 盛暑
隆冬 寒冬
隆冬 炎暑
隆冬 盛夏
子女 父母
好听 逆耳
好听 难听
好听 刺耳
执政 在朝
执政 在野
白璧微瑕 白玉无瑕
白璧微瑕 白玉微瑕
白璧微瑕 完美无缺
白璧微瑕 白璧无瑕
应邀 邀请
心满意足 诛求无厌
心满意足 心如刀绞
一花独放 百花齐放
师出有名 师出无名
相见恨晚 视如寇仇
相见恨晚 白头如新
积劳成疾 养尊处优
高八斗 才疏学浅
伤感 欣慰
伤感 欢喜
残杯冷炙 山珍海味
宽大为怀 杀一儆百
散发 收集
暂短 长久
目不暇接 应付裕如
目不暇接 目不忍睹
走运 倒霉
走运 倒运
新式 老式
新式 新型
新式 旧式
分别 见面
入耳 逆耳
正品 次品
秋 春
弄虚作假 实事求是
弄虚作假 好高鹜远
弄虚作假 脚踏实地
提要 全文
手到擒来 大海捞针
听天由命 听其自然
听天由命 人定胜天
听天由命 改天换地
龙争虎斗 和平共处
龙争虎斗 团结友爱
枕戈待旦 醉生梦死
细水长流 大手大脚
暗渡陈仓 明火执杖
以德报怨 倒打一耙
以德报怨 以怨报德
引人注目 隐姓埋名
众擎易举 众志成城
众擎易举 独力难支
众擎易举 独木难支
众擎易举 孤掌难鸣
众擎易举 独力难持
提升 降低
一无所有 包罗万象
一无所有 无所不包
榜上有名 榜上无名
烦难 容易
里面 表面
里面 外面
大快人心 民怨沸腾
清心寡欲 多多益善
鼓劲 泄气
独善其身 心怀天下
绘声绘色 平淡无奇
质朴 奢华
质朴 华丽
披挂上阵 赤膊上阵
连 断
售 购
失传 流传
左右为难 左右逢源
肌瘦如柴 虎背熊腰
仁慈 凶残
又红又专 只专不红
繁盛 枯萎
毫不留情 手下留情
元配 填房
元配 正室
坚如磐石 分崩离析
坚如磐石 土崩瓦解
坚如磐石 摇摇欲坠
坚如磐石 牢不可破
坚如磐石 一触即溃
合情合理 不近人情
合情合理 无法无天
合情合理 荒谬绝伦
合情合理 循规蹈矩
